Core: top_mem_if_ddr3_emif_0_p0 - Instance: u0|mem_if_ddr3_emif_0
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.5,0.48
"Bus Turnaround Time (Slow 1100mV 85C Model)",3.146,--
"Core (Slow 1100mV 85C Model)",1.353,0.239
"Core Recovery/Removal (Slow 1100mV 85C Model)",10.158,0.694
"DQS vs CK (Slow 1100mV 85C Model)",0.253,0.001
"Postamble (Slow 1100mV 85C Model)",0.388,0.388
"Read Capture (Slow 1100mV 85C Model)",0.135,0.088
"Write (Slow 1100mV 85C Model)",0.193,0.193
"Address Command (Slow 1100mV 0C Model)",0.485,0.478
"Bus Turnaround Time (Slow 1100mV 0C Model)",3.189,--
"Core (Slow 1100mV 0C Model)",1.285,0.256
"Core Recovery/Removal (Slow 1100mV 0C Model)",10.4,0.639
"DQS vs CK (Slow 1100mV 0C Model)",0.269,0.033
"Postamble (Slow 1100mV 0C Model)",0.372,0.372
"Read Capture (Slow 1100mV 0C Model)",0.147,0.099
"Write (Slow 1100mV 0C Model)",0.208,0.208
"Address Command (Fast 1100mV 85C Model)",0.592,0.515
"Bus Turnaround Time (Fast 1100mV 85C Model)",3.496,--
"Core (Fast 1100mV 85C Model)",1.983,0.14
"Core Recovery/Removal (Fast 1100mV 85C Model)",12.18,0.304
"DQS vs CK (Fast 1100mV 85C Model)",0.415,0.144
"Postamble (Fast 1100mV 85C Model)",0.559,0.559
"Read Capture (Fast 1100mV 85C Model)",0.306,0.258
"Write (Fast 1100mV 85C Model)",0.269,0.269
"Address Command (Fast 1100mV 0C Model)",0.558,0.53
"Bus Turnaround Time (Fast 1100mV 0C Model)",3.499,--
"Core (Fast 1100mV 0C Model)",2.003,0.127
"Core Recovery/Removal (Fast 1100mV 0C Model)",12.514,0.276
"DQS vs CK (Fast 1100mV 0C Model)",0.406,0.157
"Postamble (Fast 1100mV 0C Model)",0.577,0.577
"Read Capture (Fast 1100mV 0C Model)",0.308,0.261
"Write (Fast 1100mV 0C Model)",0.275,0.275
